"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","iteration","cv_fold"
0.2607966,-0.03195082,-0.032770256,-0.011805553,-0.04632023,3346,4
0.18372807,-0.03348165,-0.065492477,0.040588704,-0.097736121,3347,4
0.25908038,-0.056060149,-0.077352938,0.035203778,-0.083022992,3348,4
0.1490807,-0.012919911,-0.066435635,0.024559044,-0.010342989,3349,4
0.15560429,-0.026887116,-0.077219306,0.039444028,-0.027688252,3350,4
0.15220433,-0.022321958,-0.0508931,0.0061957587,-0.02305747,3351,4
0.14111782,-0.081437388,-0.10508118,0.015865405,-0.032841546,3352,4
0.15526491,-0.03021036,-0.11267424,-0.042813658,-0.016216367,3353,4
0.21335062,-0.020430991,-0.13599679,-0.13035085,-0.069226091,3354,4
0.24648618,-0.063345647,0.0035562519,0.064654271,-0.13324359,3355,4
0.21176529,-0.039615869,-0.011615925,0.011787445,-0.096411692,3356,4
0.24299455,-0.030270758,-0.085236598,-0.01258689,-0.033622597,3357,4
0.26124063,-0.027386096,-0.10264021,-0.017694792,-0.043617229,3358,4
0.18054473,-0.03236409,-0.073830123,-0.0071262903,-0.033766781,3359,4
0.20228217,-0.045944085,-0.066152758,-0.024285909,-0.044897377,3360,4
0.23484957,-0.01950578,-0.064632704,-0.012746791,-0.077567497,3361,4
0.28899349,-0.045778386,-0.06896528,0.026484888,-0.12132062,3362,4
0.20124626,-0.044402615,-0.057542712,-0.030316764,-0.0646185,3363,4
0.22445674,-0.041488829,-0.069614209,0.0049590415,-0.14626173,3364,4
0.19752932,-0.04587095,-0.024579074,-0.05914599,-0.17753212,3365,4
0.21021783,-0.023478891,-0.047171451,-0.039596685,-0.20965361,3366,4
0.25136389,-0.033588472,-0.057326539,-0.03864501,-0.00095962973,3367,4
0.22191264,-0.06105048,-0.012690897,0.043031278,-0.10946311,3368,4
0.20719779,-0.058158314,-0.0078861943,0.069254518,-0.093697037,3369,4
0.24629025,-0.027875776,-0.078755727,-0.10041219,-0.070762069,3370,4
0.21800539,-0.05654211,-0.010883889,0.053166547,-0.087558961,3371,4
0.26800826,-0.06492629,-0.024749589,0.023139465,-0.054707737,3372,4
0.19505153,-0.042822718,-0.076940724,-0.023091173,0.0017830836,3373,4
0.20389683,-0.036951095,-0.071613415,-0.0061370663,-0.11468515,3374,4
0.25148929,-0.035391266,-0.048408402,0.0015920475,-0.03742854,3375,4
0.2361582,-0.058269169,-0.046342951,-0.003937775,-0.065018392,3376,4
0.22003509,-0.010941314,-0.061978031,-0.012565073,-0.08117433,3377,4
0.22438833,-0.061893161,-0.060088617,0.027892089,-0.065471963,3378,4
0.22207662,-0.022575773,-0.03409022,0.012085604,-0.071545658,3379,4
0.17792467,-0.052798862,-0.073468173,-0.047701187,-0.077628178,3380,4
0.13803811,-0.054120836,-0.040394055,-0.11598754,-0.11014668,3381,4
0.28088591,-0.024064156,-0.06386334,0.045262781,-0.0010075072,3382,4
0.28875937,-0.013722191,0.014466643,-0.015294993,-0.1007161,3383,4
0.1958994,-0.048666278,-0.10901974,-0.030894787,-0.062897037,3384,4
0.22776419,-0.030076101,0.02749655,-0.0077138138,-0.071645686,3385,4
0.23833411,-0.038896434,0.028338646,0.01455123,-0.06664601,3386,4
0.12099541,-0.033543124,-0.11131494,-0.035964051,-0.052399436,3387,4
0.22892201,-0.060896794,-0.075936274,-0.090016821,-0.073896651,3388,4
0.20559548,-0.028533394,-0.053024144,-0.045450799,-0.05642856,3389,4
0.22897809,-0.026145121,-0.093850532,0.0019898139,-0.076621341,3390,4
0.20589659,-0.024033431,-0.069543268,0.029536595,-0.074148195,3391,4
0.21192413,-0.02953635,-0.06995298,0.013113157,-0.083193321,3392,4
0.27306699,-0.038239765,-0.0426944,0.067285336,-0.027490803,3393,4
0.20336115,-0.020575458,-0.069856187,-0.023074674,-0.05068633,3394,4
0.19053143,-0.00990522,-0.046086364,-0.03244199,-0.10430099,3395,4
0.23298763,-0.060486475,-0.068389565,0.033497733,-0.054107,3396,4
0.25499788,-0.04820873,-0.031976897,0.020749085,-0.047697523,3397,4
0.25491568,-0.05153049,-0.046789187,0.0082064527,-0.04220298,3398,4
0.23769616,-0.010112785,-0.072991503,-0.05659516,-0.1247406,3399,4
0.16047746,-0.02632155,-0.088000449,0.069327737,0.0080034935,3400,4
0.21626145,-0.040889941,-0.030635615,-0.031098736,-0.099073488,3401,4
0.20828471,0.0093344285,-0.083973896,-0.08636575,-0.084912766,3402,4
0.23134913,-0.0034543231,-0.071746563,-0.070872461,-0.056079379,3403,4
0.18793692,-0.055766504,-0.057385778,0.052330306,-0.07577406,3404,4
0.2757608,-0.037092096,-0.03759232,0.026075246,-0.023359993,3405,4
0.23503874,-0.063656882,-0.041366065,0.010974153,-0.17912773,3406,4
0.18501852,-0.044854419,-0.070789409,-0.074071504,-0.034440625,3407,4
0.1752652,-0.042765966,-0.062281539,-0.00056114277,-0.078196851,3408,4
0.24661842,-0.025725233,-0.060259168,-0.0074746908,-0.056483551,3409,4
0.24046352,-0.01998224,-0.048986128,-0.072940706,-0.092959697,3410,4
0.23653318,-0.018673018,-0.055815455,-0.061165281,-0.068252108,3411,4
0.19829719,-0.066965706,-0.057021347,0.00018264135,-0.058046269,3412,4
0.16980977,-0.025160224,-0.049090989,0.039337476,-0.028848402,3413,4
0.25662647,-0.043553617,-0.066901369,-0.045977964,-0.12632805,3414,4
0.19983116,-0.03268493,-0.061169904,-0.12181832,-0.059920093,3415,4
0.20207251,-0.054293636,-0.081774775,0.059686832,-0.12597825,3416,4
0.23701964,-0.06427285,-0.053548669,0.012994977,-0.057985596,3417,4
0.2405325,-0.058105921,-0.054928417,0.004498246,-0.063099267,3418,4
0.27043752,-0.047617857,-0.10098445,-0.018625891,-0.08077884,3419,4
0.20108051,-0.047907917,-0.043356711,0.039728569,-0.023043939,3420,4
0.21437368,-0.024182297,-0.065077875,-0.058308721,-0.10601823,3421,4
0.1664753,-0.041466072,-0.043083647,0.062284487,-0.029952672,3422,4
0.24627549,-0.011626638,-0.03154408,-0.0096203531,-0.054925168,3423,4
0.19701769,-0.025589764,-0.058501521,-0.027841642,-0.026117826,3424,4
0.23514372,-0.047855782,-0.046220252,-0.043368229,-0.13040361,3425,4
0.240804,-0.037075506,-0.012264847,-0.013636203,-0.13830857,3426,4
0.15823905,-0.049203696,-0.014132683,0.0048741505,-0.1251363,3427,4
0.29656468,-0.053881418,-0.031148128,-0.0018157858,-0.12831297,3428,4
0.18653205,-0.010167048,-0.046689119,-0.0066037389,-0.11165891,3429,4
0.2005643,-0.0091381842,-0.069921387,-0.012471978,-0.077692701,3430,4
0.28255091,-0.012181461,-0.10118801,-0.0098585189,-0.051712671,3431,4
0.13255492,-0.049978623,-0.021084852,0.023455885,-0.063031665,3432,4
0.15423486,-0.0576679,-0.098068063,-0.024424806,-0.043385294,3433,4
0.13528192,-0.057632595,-0.097410855,-0.011110089,-0.031858994,3434,4
0.13486821,-0.05504026,-0.10466756,-0.023741662,-0.02231262,3435,4
0.32575659,-0.0062847079,-0.0031352614,-0.0027998416,-0.061488325,3436,4
0.25793262,-0.029908878,-0.038384645,0.021264047,-0.072064881,3437,4
0.26428911,-0.031367616,-0.019294083,-0.0017731242,-0.061577371,3438,4
0.21323311,-0.044740841,-0.099558,-0.044281956,-0.050233484,3439,4
0.19941863,-0.014716964,-0.022748733,0.012966701,-0.064672383,3440,4
0.22045823,-0.055191092,-0.12232423,-0.043041476,-0.045491864,3441,4
0.17416899,-0.059291193,-0.14461893,-0.031978574,-0.068062539,3442,4
0.24685105,-0.019787847,-0.0078168902,0.032779033,-0.039557426,3443,4
0.25981038,-0.0051252488,-0.016856276,0.030451902,-0.060105985,3444,4
0.19512193,-0.077864843,-0.04379394,-0.013627414,-0.094146952,3445,4
0.18989202,-0.068605538,-0.015303278,0.010371581,-0.087475672,3446,4
0.12835881,-0.060748635,-0.0097845599,-0.018483261,-0.068402012,3447,4
0.27427694,-0.044737393,-0.067344485,0.053561745,-0.017424147,3448,4
0.18384525,-0.044520103,-0.083517504,-0.10921089,-0.030673802,3449,4
0.19290099,-0.0056330795,-0.042248541,0.032933409,-0.067996329,3450,4
0.26950743,-0.0328624,-0.04549952,-0.029972621,-0.050157322,3451,4
0.16557915,-0.037996067,-0.096505471,-0.017087838,-0.035468258,3452,4
0.14067622,-0.035194573,-0.092416428,-0.089367572,-0.062929293,3453,4
0.19140762,-0.025611516,-0.13564635,0.037492699,-0.056944485,3454,4
0.20385668,-0.026149798,-0.13268789,0.034883043,-0.033905768,3455,4
0.16685215,-0.030568452,-0.034351062,-0.020822479,0.0093574711,3456,4
0.22462707,-0.033609686,-0.034865453,-0.028128905,-0.058240153,3457,4
0.29149899,-0.016807608,-0.041536051,-0.04653204,-0.011238863,3458,4
0.17428339,-0.052300496,-0.052752945,-0.041251048,-0.13603982,3459,4
0.246931,-0.01822057,-0.069863469,0.054064489,-0.045100491,3460,4
0.17993964,-0.036842329,-0.094004933,-0.035464811,-0.075797541,3461,4
0.26914933,-0.063487576,-0.009680695,0.066845181,-0.070387112,3462,4
0.19979483,-0.0040582447,-0.14649722,-0.078318592,-0.081791047,3463,4
0.21186149,-0.0067345232,-0.11308045,-0.043863538,-0.039841353,3464,4
0.27879555,-0.011007951,-0.033176915,-0.060893225,-0.041168566,3465,4
0.17001413,-0.046282696,-0.10106949,0.023747198,-0.072941285,3466,4
0.38057871,-0.038324171,-0.028640454,0.066290278,-0.076185129,3467,4
0.26618277,-0.038297014,-0.059556544,-0.012339303,-0.089962856,3468,4
0.19807993,-0.041023653,-0.056780246,0.00090859221,-0.055156619,3469,4
0.16607364,-0.049140387,-0.046305465,0.011785461,-0.091015485,3470,4
0.16228242,-0.064070841,-0.054499232,0.031284135,-0.077832837,3471,4
0.23129593,-0.053108917,-0.07278763,0.021310204,-0.027225732,3472,4
0.23876062,-0.062158404,-0.07591909,0.0048219441,-0.064188259,3473,4
0.094600867,-0.033479641,-0.10050557,-0.033193024,-0.033317185,3474,4
0.14981193,-0.060441844,-0.082796937,-0.015456095,-0.025781119,3475,4
0.24715398,-0.042039689,-0.06177177,-0.04045162,-0.0021537674,3476,4
0.2007988,-0.031302526,-0.12784306,-0.0024571235,-0.074192952,3477,4
0.1398838,-0.041196183,-0.083745581,0.057158038,-0.097324635,3478,4
0.21000828,-0.036930476,-0.04085091,0.041537803,-0.10294751,3479,4
0.27862685,-0.047938972,-0.05296147,-0.046478842,-0.056770279,3480,4
0.17132496,-0.013145916,-0.05980451,-0.021061015,-0.077829885,3481,4
0.19818928,-0.011488459,-0.061458117,-0.012639756,-0.10438875,3482,4
0.1649769,-0.018165262,-0.080063538,-0.058726227,-0.044676829,3483,4
0.28378967,-0.049228508,-0.029029029,0.097780306,-0.058448447,3484,4
0.22700637,-0.021937783,-0.0048338893,0.075274458,-0.11305189,3485,4
0.32759258,-0.046097626,-0.081509982,0.056142901,-0.053334599,3486,4
0.17569124,-0.046620669,-0.08745914,-0.023498121,-0.072801355,3487,4
0.16465648,-0.013588591,-0.10924561,-0.0021925989,-0.06104426,3488,4
0.26732619,-0.024207389,-0.072919724,-0.0012384627,-0.068330825,3489,4
0.14580821,-0.049247758,-0.076521405,0.014796964,-0.020568448,3490,4
0.30316184,-0.0018948908,-0.014784391,-0.010340204,-0.089551816,3491,4
0.26527965,-0.004981365,-0.039213497,-0.053908554,-0.098555474,3492,4
0.20305547,-0.0086715978,-0.021365652,-0.027683141,-0.062697847,3493,4
0.29721216,-0.05054726,-0.059633286,0.0034813587,-0.10498363,3494,4
0.18543397,-0.035922491,0.006610555,-0.014243015,-0.074167017,3495,4
0.18597926,-0.013333373,-0.029043936,0.00026969905,-0.063816195,3496,4
0.2447925,0.0099066088,-0.033305217,0.043386108,-0.042818927,3497,4
0.23367579,0.0081177643,-0.026529471,0.048506991,-0.061169103,3498,4
0.26483766,-0.028094252,-0.027544885,-0.0067010615,-0.061845353,3499,4
0.14907339,-0.033430848,-0.13099781,-0.019682594,-0.057265978,3500,4
0.26725271,-0.0091020216,-0.12856127,-0.023138371,0.0010032769,3501,4
0.23811839,-0.019917301,-0.075811361,-0.016998735,-0.056003535,3502,4
0.28816424,-0.021216198,-0.049619704,-0.018409495,-0.096141565,3503,4
0.15665604,-0.043273326,-0.053850371,-0.012656636,-0.022024592,3504,4
0.22950008,-0.011344337,-0.084939649,0.025153794,-0.10973464,3505,4
0.35812666,-0.010148188,-0.10055722,-0.023536648,-0.08869125,3506,4
0.25922484,-0.039278107,-0.082338268,-0.021831452,-0.083495696,3507,4
0.19581764,-0.0036650487,-0.053747835,-0.018664557,-0.043246326,3508,4
0.2750052,-0.034762427,-0.067699968,0.042463487,-0.07696494,3509,4
0.11736872,-0.031709725,-0.067789285,-0.054056319,-0.018956424,3510,4
0.14587873,-0.037459351,-0.020028262,-0.015308509,-0.0032715161,3511,4
0.27185875,-0.034855408,-0.050212218,-0.058884595,-0.090077302,3512,4
0.27699562,-0.037002547,-0.044697497,-0.056973633,-0.096388661,3513,4
0.29350648,-0.069348923,-0.026980969,-0.042803336,-0.092817733,3514,4
0.19621011,-0.042334205,-0.028331294,-0.033943181,-0.080763213,3515,4
0.266863,-0.02771702,-0.037694974,-0.082133837,-0.085194416,3516,4
0.23731837,-0.025968414,-0.038087025,-0.057621669,-0.062652417,3517,4
0.19055481,-0.035282462,-0.035678675,-0.021919326,-0.13116749,3518,4
0.13301776,-0.060429486,-0.037550966,-0.028694668,-0.072020831,3519,4
0.096569881,-0.055369357,-0.076084308,-0.030512717,-0.094295005,3520,4
0.20381678,-0.060039932,-0.071805156,-0.0128449,-0.049965653,3521,4
0.19296474,-0.0042694881,-0.083793232,0.0074041797,-0.038882963,3522,4
0.19001201,-0.020398054,0.033445263,-0.030567594,-0.051949369,3523,4
0.34383365,-0.053922131,-0.10940215,0.026509016,-0.046825726,3524,4
0.24719865,-0.023857116,-0.090993641,-0.038632607,-0.044958812,3525,4
0.21448382,-0.012437807,-0.057534978,-0.050346526,-0.031910781,3526,4
0.25187537,-0.059584194,-0.046469071,0.051440575,-0.053495116,3527,4
0.21918519,-0.024021613,-0.0352669,-0.05304146,-0.060177755,3528,4
0.17068159,-0.040436144,-0.019607487,-0.038475248,-0.065891013,3529,4
0.24929887,-0.064967056,-0.14173779,0.051321291,-0.018532183,3530,4
0.17940076,0.015726631,-0.025880472,-0.049187653,-0.089652989,3531,4
0.18218475,-0.0077886669,-0.024845259,-0.024472328,-0.10864584,3532,4
0.23197544,-0.027078017,-0.02357815,-0.028312405,-0.093646045,3533,4
0.19088701,-0.031771266,-0.024316326,-0.076599649,-0.098710475,3534,4
0.1989154,-0.042311122,-0.029173452,-0.046017404,-0.11872361,3535,4
0.16185119,-0.025091522,-0.057446293,-0.026363143,-0.036332314,3536,4
0.26607345,-0.048914432,-0.090088567,0.074476596,-0.10249562,3537,4
0.27701036,-0.038832714,-0.084969852,0.084520812,-0.13041332,3538,4
0.19821618,-0.025902361,-0.015973632,-0.10866028,-0.033036424,3539,4
0.20812743,-0.048151418,-0.098745556,-0.055929597,-0.1012504,3540,4
0.27676264,-0.056624463,-0.12128883,-0.091201931,-0.10799204,3541,4
0.2505794,-0.040885894,-0.079890704,-0.022296661,-0.077027509,3542,4
0.23859882,-0.032152414,-0.033997891,0.015211824,-0.061205898,3543,4
0.27708325,-0.019850673,-0.080014213,-0.01688283,-0.10120494,3544,4
0.13796628,-0.010575852,-0.068211209,-0.027144812,-0.060903209,3545,4
0.26753615,-0.072998889,-0.096346487,0.0019192375,-0.049491299,3546,4
0.18310252,-0.043187701,-0.0017256801,-0.060532534,-0.11451061,3547,4
0.20715657,-0.026960107,-0.064834821,0.010500821,0.0058077228,3548,4
0.26807302,-0.04103779,-0.042053038,-0.031089552,-0.16267282,3549,4
0.25826234,-0.030055156,-0.039482911,-0.060498264,-0.13539581,3550,4
0.17945639,-0.031331015,-0.046594415,0.054081437,-0.045899036,3551,4
0.092827574,-0.0786869,-0.058306402,0.02782231,0.01215382,3552,4
0.34166928,0.011585625,-0.059819592,-0.053385691,-0.12416741,3553,4
0.1547527,-0.021389969,-0.051505293,0.012311285,-0.029525364,3554,4
0.16739356,-0.021608367,-0.056186043,0.031584229,-0.021320692,3555,4
0.27199743,-0.0124513,-0.064903479,-0.090617741,-0.097371221,3556,4
0.20309274,-0.062255629,-0.072842803,-0.027084488,-0.062876798,3557,4
0.26801143,-0.078170662,-0.038729213,-0.0011251213,-0.10748708,3558,4
0.26489878,-0.080110195,-0.039451048,0.020455501,-0.10987019,3559,4
0.24985881,-0.05314449,0.0076113506,0.002591743,-0.057041951,3560,4
0.18364302,-0.07670776,-0.029863387,-0.016822426,-0.030338494,3561,4
0.2097358,-0.065424929,-0.047459758,-0.052732761,-0.030759003,3562,4
0.2884367,-0.010351465,-0.0536359,-0.04620655,-0.15631503,3563,4
0.23697184,-0.061828133,0.017123602,-0.001668392,-0.061421965,3564,4
0.28323801,-0.011260901,-0.053787784,-0.034838969,-0.15675399,3565,4
0.21535062,-0.046627362,-0.016456894,-0.0042819147,-0.11044328,3566,4
0.27920927,-0.049678306,-0.030717862,-0.0055873244,-0.060538074,3567,4
0.2441025,-0.07228778,0.0058276859,-0.095233282,-0.091213516,3568,4
0.22356239,-0.01307494,-0.11146136,0.10223806,-0.066459647,3569,4
0.20811918,-0.00072610401,-0.087117337,0.063387571,-0.089424704,3570,4
0.24786636,-0.078801669,-0.018274055,-0.043142606,-0.053407456,3571,4
0.1898261,-0.0034699467,-0.086879253,0.0030243546,-0.089750017,3572,4
0.21773403,-0.063199711,-0.025620734,-0.05884914,-0.10787086,3573,4
0.27141448,-0.004180544,-0.063202977,0.043872505,-0.038619582,3574,4
0.23564315,-0.054936154,-0.06183185,-0.028059184,-0.026007668,3575,4
0.21131247,-0.051622259,-0.078367853,-0.04677043,-0.031998513,3576,4
0.22435354,-0.042563692,-0.068453113,-0.028114269,-0.086384249,3577,4
0.19555391,-0.015240939,-0.034870771,-0.026060426,-0.040354963,3578,4
0.26071136,-0.02694176,-0.068155193,-0.041738898,-0.049110568,3579,4
0.18833633,-0.035286373,-0.049699131,0.033909115,-0.053856551,3580,4
0.21956489,-0.034437761,-0.050495509,-0.13487757,-0.088325693,3581,4
0.20922948,-0.027455751,-0.03465495,-0.13953735,-0.078434907,3582,4
0.18240877,-0.036007117,-0.11112304,-0.14548892,-0.11073235,3583,4
0.2398969,-0.060280634,-0.020891099,0.011750901,-0.12725118,3584,4
0.24094287,-0.064805277,-0.01527081,0.014130098,-0.13638939,3585,4
0.2593886,0.010326361,-0.009126828,-0.0092450251,-0.094216833,3586,4
0.21843819,-0.078240388,-0.10037769,-0.0027692548,-0.022407944,3587,4
0.2258095,-0.040747209,-0.044327657,-0.044708605,-0.11958711,3588,4
0.22678082,-0.02604343,-0.013364455,0.011562611,-0.12474125,3589,4
0.23322509,-0.031713519,-0.097380024,-0.07936499,-0.053449577,3590,4
0.18995053,-0.051291748,-0.0095781632,0.067004248,-0.085548228,3591,4
0.21349192,-0.01060272,-0.10678836,0.034095896,-0.074344205,3592,4
0.19162858,-0.0358832,-0.025068732,-0.088364103,-0.079346683,3593,4
0.27644662,-0.034856703,-0.11173425,0.071401474,-0.1054471,3594,4
0.11485324,-0.045765364,0.010988968,-0.05933514,-0.066781992,3595,4
0.1056177,-0.048273599,0.012486005,-0.056149455,-0.065699153,3596,4
0.10679987,-0.045722876,0.034441432,-0.076810381,-0.067076475,3597,4
0.14052725,-0.055760527,-0.014410302,-0.022628974,-0.00056423598,3598,4
0.29931502,-0.019010054,-0.084845376,-0.02756079,-0.086405878,3599,4
0.17264834,-0.01927557,0.010506037,-0.01199749,-0.074608576,3600,4
0.23427696,-0.027020497,-0.00086308765,-0.011994521,-0.10381187,3601,4
0.22491622,-0.038164991,-0.0031260928,-0.0015017068,-0.09561341,3602,4
0.32295775,-0.017083075,-0.054867182,-0.036072703,-0.12391187,3603,4
0.27921575,-0.0084616888,-0.045149638,-0.055248397,-0.074777183,3604,4
0.30496352,0.00060591116,-0.074138023,-0.0318427,-0.069597861,3605,4
0.16190953,-0.032035252,-0.059058191,-0.032781168,-0.061941179,3606,4
0.26102098,-0.010890223,-0.10338044,-0.011303804,-0.0039253093,3607,4
0.20746929,-0.022952929,-0.092461735,-0.032485676,-0.019361568,3608,4
0.20089285,-0.0020318202,-0.053602664,-0.0010440578,-0.053221637,3609,4
0.21961618,-0.006536841,-0.057773616,0.0060601302,-0.052797772,3610,4
0.21659039,-0.044491476,-0.081593397,-2.2387718e-05,-0.051456997,3611,4
0.20604499,-0.010804435,-0.10630277,-0.058297459,-0.065969785,3612,4
0.21677941,-0.017352712,-0.09357754,-0.077384907,-0.032941754,3613,4
0.1407796,-0.031482554,-0.049489824,-0.0088872486,-0.091949522,3614,4
0.14263125,-0.030921039,-0.049324136,0.0027591464,-0.087794935,3615,4
0.14527298,-0.035943604,-0.074441893,0.011748598,-0.11449388,3616,4
0.16842261,-0.047340504,-0.035755012,0.1089745,-0.050498264,3617,4
0.24040285,-0.059258981,-0.073854758,-0.020499995,-0.11746404,3618,4
0.1201364,-0.010731957,-0.068477272,0.0011012463,-0.049183401,3619,4
0.27136109,-0.052283,-0.044381679,-0.041460988,-0.088866511,3620,4
0.33934902,-0.03257634,-0.071517925,0.027107919,-0.11418893,3621,4
0.20834267,-0.03194648,-0.034527524,-0.033930303,-0.061866167,3622,4
0.26349956,-0.027004234,-0.054207255,-0.0049267369,-0.095042882,3623,4
0.19581151,-0.026909235,-0.067503826,0.03635387,-0.040957141,3624,4
0.25110775,-0.018974649,-0.059104818,-0.0077873259,-0.063236832,3625,4
0.24275261,-0.01952751,-0.0082180234,-0.019227719,-0.13108643,3626,4
0.27377765,-0.070488471,-0.0061504819,-0.017139263,-0.12887676,3627,4
0.21995524,-0.056538373,-0.035085468,0.0083444414,-0.037572285,3628,4
0.19308354,-0.014910246,-0.05375067,-0.046302847,-0.064003478,3629,4
0.24939622,-0.053909693,-0.097096694,-0.012114046,-0.014748288,3630,4
0.29021799,-0.037675512,-0.060593452,0.023469409,-0.027567232,3631,4
0.26745467,-0.030127899,-0.070392486,0.055572311,-0.02123839,3632,4
0.14827973,-0.080461423,-0.053117909,0.092746891,-0.044104806,3633,4
0.30512355,-0.0044171456,-0.049075438,-0.10337616,-0.058907553,3634,4
0.25050984,-0.015805174,-0.0043458732,-0.066215641,-0.054374464,3635,4
0.20995484,-0.0061537106,-0.013799914,-0.095837794,-0.077584858,3636,4
0.26353325,-0.031253384,-0.073909478,0.039305873,-0.059572191,3637,4
0.25649082,-0.018973547,-0.021609396,-0.02692579,-0.096611329,3638,4
0.2230316,-0.037099991,-0.01707663,0.056448247,-0.05339992,3639,4
0.17751865,-0.067485793,-0.02580538,0.038324414,-0.080206117,3640,4
0.22769605,-0.051172288,-0.068632596,0.037702443,-0.080482047,3641,4
0.22379789,-0.066283234,-0.075294737,0.05518073,-0.076994245,3642,4
0.24499504,-0.076002316,-0.057956321,0.070826045,-0.095278272,3643,4
0.2182767,-0.024293008,-0.016327828,-0.038414607,-0.045069263,3644,4
0.10413586,-0.046080661,-0.068411841,-0.0018306573,-0.0097770453,3645,4
0.31359826,-0.034263204,-0.058705314,0.022682356,-0.10220286,3646,4
0.26781827,-0.05570515,-0.030393544,0.08070633,-0.08803287,3647,4
0.2624657,-0.052684738,-0.05753069,0.096179083,-0.091559996,3648,4
0.17743822,-0.031359281,-0.099352281,-0.019001938,-0.044154273,3649,4
0.19911827,-0.032577973,-0.10511148,-0.017731195,-0.044509255,3650,4
0.24197158,-0.036669112,-0.029305785,0.0086658568,-0.080194602,3651,4
0.17888894,-0.014229995,-0.072734301,-0.041868304,-0.069111653,3652,4
0.25461834,-0.019710149,-0.12770227,-0.015883265,-0.078951663,3653,4
0.19068321,-0.04979184,-0.012209495,0.051799679,-0.095603361,3654,4
0.26679136,-0.051556898,-0.088565596,-0.025838139,-0.058441697,3655,4
0.24069751,-0.063851054,-0.11005189,0.028293524,-0.057505029,3656,4
0.22937075,-0.038364217,-0.049908453,0.04501587,-0.076262013,3657,4
0.22945328,-0.049403226,-0.034651075,0.0025940655,0.009029894,3658,4
0.2402578,-0.025528107,-0.044569345,-0.020112728,-0.027261366,3659,4
0.27162229,-0.031956368,-0.044928314,0.010507951,-0.040715382,3660,4
0.30422465,-0.048328698,-0.042827648,0.0079490488,-0.12627884,3661,4
0.24495315,-0.038439565,-0.027229313,-0.049605973,-0.092627154,3662,4
0.24500851,-0.042385982,-0.033191202,-0.033416105,-0.11487606,3663,4
0.26676156,-0.032542705,-0.060529063,0.014145273,-0.12740433,3664,4
0.24991845,-0.018811348,-0.011715323,-0.024500893,-0.13981393,3665,4
0.21963116,-0.047949008,-0.11059119,0.013029593,-0.0052528715,3666,4
0.1363575,-0.03801176,-0.11564184,-0.047639508,-0.061631199,3667,4
0.21753341,-0.063418666,-0.13832539,0.015676697,-0.024133228,3668,4
0.2042819,-0.043838248,-0.068069624,0.011252749,-0.060348156,3669,4
0.21404907,-0.023065352,-0.0592154,-0.018621559,-0.070707502,3670,4
0.18236574,-0.032263554,-0.056335981,-0.026937346,-0.042815633,3671,4
0.24261109,-0.060554292,-0.024003579,0.049242399,-0.067231281,3672,4
0.24601996,-0.020773149,-0.068558799,-0.048551276,-0.086543565,3673,4
0.25767581,-0.046202797,-0.043006471,0.037286802,-0.074225039,3674,4
0.24731228,-0.028959614,-0.033369674,-0.018902966,-0.081517278,3675,4
0.25563051,-0.0058323607,-0.05686218,-0.0069662633,-0.10951539,3676,4
0.26749529,0.0054012815,-0.054003758,-0.0055370923,-0.14743308,3677,4
0.18285092,-0.083381967,-0.048849546,-0.0011502403,0.036198603,3678,4
0.20099118,-0.064875982,-0.052301175,-0.06977128,-0.018848039,3679,4
0.24591102,-0.047992289,0.012451831,0.10408522,-0.05939703,3680,4
0.24174189,-0.043043029,0.0063721642,0.12288156,-0.06145889,3681,4
0.28832334,-0.060443926,-0.054756251,-0.009077751,-0.15365748,3682,4
0.2081828,-0.022061272,-0.035035188,0.0053099196,0.034138806,3683,4
0.20168989,-0.022939729,-0.04312725,0.05138902,0.028148571,3684,4
0.094902231,-0.033218202,-0.043560412,0.042901546,-0.13181897,3685,4
0.33726513,-0.018421583,-0.066799645,-0.020314326,-0.044379186,3686,4
0.3350682,-0.034662475,-0.049159299,-0.055055034,-0.072280345,3687,4
0.26758667,-0.017303016,-0.048687738,0.087947683,-0.11929404,3688,4
0.27940689,-0.023302328,-0.042200135,0.06002421,-0.11798726,3689,4
0.27781317,-0.017307669,-0.062130105,0.057441331,-0.1026733,3690,4
0.22373277,-0.030135657,-0.052352237,0.067932654,-0.077813082,3691,4
0.23935457,-0.015874674,-0.078104709,-0.092361825,-0.044315531,3692,4
0.22590608,-0.039659837,-0.066326423,-0.058886816,-0.096360533,3693,4
0.20465062,-0.061545872,-0.055042865,-0.10474954,-0.040038368,3694,4
0.22530826,-0.041272227,-0.077377488,-0.054433235,-0.068118046,3695,4
0.21708996,-0.039342562,-0.11588897,-0.028925877,-0.052293822,3696,4
0.18198742,-0.023067121,-0.019180754,-0.0096172145,-0.091291626,3697,4
0.16345909,-0.047003836,-0.060189272,0.0050572812,-0.052211718,3698,4
0.26485844,-0.02277275,-0.0647463,-0.0085233668,-0.046395539,3699,4
0.17207883,-0.057808954,-0.013006105,0.00084020057,-0.12155326,3700,4
0.25592958,-0.022996439,-0.015015002,-0.037443998,-0.11966428,3701,4
0.23867033,-0.020312225,-0.082274704,-0.024261962,-0.015627757,3702,4
0.18266469,-0.012600012,-0.081410379,-0.016477698,-0.043638715,3703,4
0.22863744,0.0041318516,-0.087223823,0.095380743,-0.052560699,3704,4
