"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","iteration","cv_fold"
0.038981322,-0.0054841101,-0.037045253,-0.00011332792,-0.0019773857,-0.033581498,0.029687653,2851,3
0.064469183,0.012790725,-0.034643266,0.014834758,0.00098969384,-0.023944548,0.0098488358,2852,3
0.00063919205,-0.0083550443,-0.012981126,0.036966667,-0.021716116,-0.0088747758,0.040039219,2853,3
0.061830039,-0.029012433,-0.050296463,-0.049632921,-0.0083199945,-0.03535032,0.030261589,2854,3
0.060936902,-0.026532343,-0.04371368,-0.020710831,-0.014584771,-0.035297688,0.026711178,2855,3
0.059752518,-0.046956216,0.023020831,0.059645313,0.051152866,-0.031922911,0.036772676,2856,3
0.044811426,-0.017928622,-0.11915199,-0.051313362,-0.076940804,-0.036055296,0.012072712,2857,3
0.026875566,-0.025749482,-0.0429386,-0.017219341,0.048482218,-0.042247369,0.035446442,2858,3
0.061974462,0.0024602832,-0.085840891,-0.032239261,-0.023040508,-0.049420025,0.018822123,2859,3
0.060689633,-0.0273575,-0.027461829,-0.062730491,-0.045682158,-0.025273893,0.047493716,2860,3
-0.022094892,-0.020211623,-0.048425002,-0.065180021,0.001955608,-0.04055132,0.057006971,2861,3
0.072651414,-0.041024205,-0.083270571,0.0070542151,-0.033699973,-0.029208379,0.020807419,2862,3
0.024755905,-0.055490464,-0.084188771,-0.10090015,-0.083048384,-0.037839553,0.0071059969,2863,3
0.13831787,-0.014194527,-0.007424101,-0.056781115,-0.0099922086,-0.048146846,0.068221164,2864,3
0.084565569,-0.023256433,-0.039526967,-0.08492275,-0.01356094,-0.042052859,0.094985938,2865,3
0.067451102,-0.016511345,-0.071134912,0.039758671,-0.027004504,-0.017292508,-0.013883829,2866,3
0.077356666,-0.02765439,-0.026270594,0.004272126,0.050257522,-0.02638755,0.12401969,2867,3
0.050646481,-0.011977036,-0.079525691,-0.016655589,0.010558833,-0.042223511,0.0077388115,2868,3
0.049826546,-0.046620201,-0.064019473,0.024483028,-0.0015685784,-0.047834311,-0.0080776825,2869,3
0.074340378,-0.027247065,-0.059912856,-0.028472781,0.014648352,-0.056596349,-0.0012629254,2870,3
0.1080324,-0.028957479,0.00054331424,-0.062183255,-0.094177129,-0.045064264,0.091489885,2871,3
0.13700065,-0.018177477,-0.11786936,-0.079689655,0.013499014,-0.051491332,-0.0020828358,2872,3
0.039805309,-0.0099758255,0.0043252632,-0.016459378,-0.069380224,-0.020651687,0.039328251,2873,3
0.11761523,-0.05917766,-0.1016882,-0.094203239,0.030150553,-0.027931195,0.021530341,2874,3
0.12152548,0.0032674941,0.0063879702,-0.070330933,0.07968504,-0.037559647,0.21479104,2875,3
0.14418102,-0.060644222,-0.11259799,-0.073902883,-0.11483381,-0.043469727,-0.00063135621,2876,3
0.058256726,-0.0098476684,0.036313701,-0.035321008,0.054731221,-0.037211286,0.044007886,2877,3
0.013499531,-0.038243753,-0.053093108,0.034233263,-0.086942877,-0.029597919,-0.014907112,2878,3
0.10994726,-0.041907185,-0.034035718,-0.0027397886,-0.051290953,-0.032496174,-0.030893961,2879,3
-0.03925127,-0.048099033,-0.053453194,-0.026969205,-0.11254557,-0.049448128,0.046991756,2880,3
-0.11058223,-0.046866168,-0.03543279,-0.017115576,-0.078048759,-0.042994766,0.031746146,2881,3
0.15362996,-0.046642637,-0.065327059,-0.0098742031,0.011120455,-0.030757161,-0.023941763,2882,3
0.1202382,-0.028010138,-0.03198035,-0.014758543,-0.051527067,-0.030201365,-0.074619987,2883,3
0.039085276,-0.024892655,-0.024908085,-0.085818807,0.0039833836,-0.019366386,0.11260855,2884,3
0.067832393,-0.027995613,-0.031941152,-0.07002235,-0.053360683,-0.012658642,0.057462713,2885,3
0.002592017,-0.045214119,-0.039195812,-0.035570595,-0.070413735,-0.020080608,0.064081711,2886,3
0.046003595,-0.031576243,-0.14568248,-0.022413294,-0.056763713,-0.044370167,0.06797118,2887,3
0.092481993,-0.052963163,-0.022573376,0.0014049704,-0.072587878,-0.026915264,-0.013605753,2888,3
0.051448946,-0.034733699,-0.018823053,-0.019531438,-0.037327022,-0.015179136,0.054664406,2889,3
0.010608725,-0.021521004,-0.0087012609,0.041629881,-0.024144171,-0.0048426332,0.037409608,2890,3
0.03783466,-0.038011955,-0.046496168,-0.044591037,-0.013379187,-0.03498517,0.033231669,2891,3
0.044444853,-0.036753977,-0.036739066,-0.004810084,-0.02635072,-0.020102271,0.016386265,2892,3
-0.0011222218,-0.024798119,-0.02553485,-0.0031508442,0.0027153068,-0.012965638,-0.0079998478,2893,3
0.0040221432,-0.0062097453,0.013465882,-0.0031490506,-0.010279171,-0.015988199,0.0010139981,2894,3
0.035014869,-0.013061586,-0.050402869,-0.015960831,-0.022092448,-0.019078922,0.018230448,2895,3
0.029281738,-0.03213404,-0.05462063,-0.020103196,-0.031379799,-0.019214753,0.0086433935,2896,3
0.010638649,-0.045165515,-0.0093173414,-0.0083567437,0.0026472333,-0.033111242,0.038227826,2897,3
0.05794134,-0.011941935,-0.10181408,-0.019711683,-0.038264641,-0.035458689,-0.013257465,2898,3
-0.019884712,-0.059288686,-0.034059827,-0.030174898,0.031553894,-0.022511852,0.010853586,2899,3
0.018692283,-0.062641606,-0.043876387,-0.020194828,0.037422165,-0.025374794,0.090705903,2900,3
0.12895902,-0.038284334,0.011457804,-0.029196805,-0.045759773,-0.025965998,-0.054565348,2901,3
0.031929904,-0.037671939,-0.088835719,-0.048479257,-0.078567629,-0.037914804,0.10835992,2902,3
0.028005274,-0.028693038,-0.016402511,0.0023152924,0.0090701602,-0.035530787,0.13397665,2903,3
0.1311364,-0.034262603,-0.054743988,-0.066767614,-0.088137311,-0.039606938,-0.097300168,2904,3
-0.032943171,-0.0006196042,-0.084216371,-0.048373209,-0.015401751,-0.052607974,0.1163799,2905,3
-0.052835376,0.00064286775,-0.076796008,-0.058693016,-0.025506833,-0.055403172,0.13391916,2906,3
0.080424051,-0.061794268,-0.023752704,0.0068785951,-0.018683625,-0.029107598,-0.062253628,2907,3
0.05860439,-0.061279502,0.030330506,0.066097911,-0.066962554,-0.022479981,0.048553128,2908,3
0.10728718,0.0035928392,-0.013952343,-0.12463289,0.030216902,-0.024523185,0.1020168,2909,3
0.079699405,-0.068177691,-0.034773869,0.066548475,-0.01813603,-0.0354918,0.13150808,2910,3
0.035903958,-0.016566329,-0.069235721,0.044955996,-0.030584565,-0.037174651,0.1141807,2911,3
0.00836136,-0.015143303,-0.06299274,0.019343919,-0.029349248,-0.034957105,0.10756518,2912,3
0.053715797,-0.017047473,-0.054770774,0.019502967,-0.013286177,-0.025234621,0.095889805,2913,3
0.14919047,-0.046575381,-0.024333985,-0.071522889,-0.030716485,-0.038608988,0.021507692,2914,3
0.09845696,0.0014288215,-0.066556287,0.0056923759,-0.013460339,-0.025419966,0.014604107,2915,3
0.15162082,0.0025073981,-0.042808368,0.0018437608,-0.011695449,-0.02929039,0.0072730528,2916,3
0.056317151,-0.026385063,0.014968807,-0.076828987,-0.046060742,-0.013059958,0.0057777656,2917,3
0.15529793,-0.036137545,-0.071476423,-0.026310318,-0.00013020675,-0.065046251,0.02894163,2918,3
0.12564274,-0.040118054,-0.070830465,-0.031397057,-0.017296834,-0.05329307,-0.03208934,2919,3
0.047540358,-0.020353463,0.0010561213,-0.05222368,-0.05355101,-0.029963603,0.10570782,2920,3
0.0090789248,-0.034949164,-0.093317605,-0.028013348,-0.0048805686,-0.041108075,0.014017024,2921,3
0.012837741,-0.048694458,-0.067167726,-0.030167869,0.0020084965,-0.035020919,0.0066628489,2922,3
0.0099433874,-0.021344039,-0.1138252,-0.022896126,0.010317302,-0.037542085,-0.013670093,2923,3
-0.012060181,-0.040518555,0.0040467779,-0.019299719,-0.030188182,-0.03744705,0.085155576,2924,3
0.022246636,-0.00057666263,-0.048872415,-0.0044085711,-0.0053259318,-0.013443813,0.046066143,2925,3
-0.011676681,-0.032514684,-0.01085667,-0.0079139203,-0.031959631,-0.047244927,-0.0014006553,2926,3
0.039939645,-0.034884615,-0.037213129,-0.023206351,-0.022373413,-0.050152638,0.032333665,2927,3
0.0011523764,-0.0078038844,0.016652747,0.00069863369,-0.014947519,-0.02055168,0.025880992,2928,3
0.0078458134,-0.015519235,-0.0087644873,0.0030314983,0.0017268652,-0.022250593,-0.0033930162,2929,3
-0.0088777143,-0.022435763,-0.0051016046,-0.010190197,-0.013169959,-0.0093249425,0.020713858,2930,3
0.0011868151,-0.0084675869,-0.0028716922,-0.0050215816,-0.018498604,-0.026979218,0.011364606,2931,3
0.045498977,-0.0076797071,-0.0035218217,-0.01348118,-0.033894484,-0.034841359,0.034264048,2932,3
0.0045509624,-0.018437218,-0.039752737,0.029262945,0.049015779,-0.021780781,0.04781602,2933,3
0.0068889974,-0.051091516,-0.027214569,0.021766693,-0.016568802,-0.014106519,0.0061235383,2934,3
0.047678187,-0.049404659,-0.015178061,0.017232362,0.00033858523,-0.04693848,0.035842795,2935,3
-0.0067042637,-0.030051238,-0.060190632,-0.034032868,-0.040860026,-0.030272828,0.001796374,2936,3
0.06271703,-0.049571266,0.011293076,-0.0012938529,-0.032632534,-0.029613816,0.02884523,2937,3
-0.015538421,-0.040641614,-0.017294024,-0.040013221,-0.052018725,0.011713421,0.0069789818,2938,3
0.036948985,-0.036174955,-0.013656196,-0.033216375,-0.061369189,0.023404396,0.058384312,2939,3
0.034504761,-0.044085661,-0.012134839,-0.031986437,-0.052999403,-0.014902482,0.064989483,2940,3
0.089737052,-0.050455149,-0.0021522956,-0.019967179,-0.039170294,-0.028690726,0.008921405,2941,3
0.024673044,-0.04244894,-0.055031482,0.0055206485,-0.018741954,-0.033617585,0.060560397,2942,3
0.020843661,-0.010658313,0.013500166,-0.0096137222,0.0048012916,0.003142872,0.012335627,2943,3
0.091781759,-0.0039198222,-0.037910492,-0.018235784,-0.092750106,-0.037297641,0.012646069,2944,3
0.12613971,0.0084608784,-0.05459042,0.012876789,-0.11036175,-0.033149327,-0.038612112,2945,3
0.025575139,-0.036779372,-0.026516453,0.0068217716,0.0065547392,-0.016496959,0.075353779,2946,3
0.18474766,-0.048003191,-0.057284087,-0.029124571,0.0057620632,-0.047408695,0.0053665258,2947,3
0.10325931,-0.0059934908,-0.0066735849,0.010462741,-0.029807211,-0.022823871,0.0089983622,2948,3
-0.0057042907,-0.038945326,-0.0043012783,-0.044767222,-0.032631591,-0.0093114655,0.049549532,2949,3
0.091231346,-0.036698972,-0.031444396,-0.019628106,-0.081444945,-0.023458484,0.004615947,2950,3
0.099170163,-0.02725612,-0.036500504,-0.02297342,0.032902094,-0.035787578,0.0065663967,2951,3
-0.016631205,-0.032862227,0.0024972468,0.0021045811,-0.030658557,-0.029746073,0.034222463,2952,3
0.08269236,-0.018757267,-0.018894301,-0.029020078,-0.0069681498,-0.034953105,-0.016136936,2953,3
0.12082119,-0.054258827,-0.044929771,0.019916833,-0.047068775,-0.026235614,0.13175263,2954,3
0.061924204,-0.013620201,-0.049435911,0.0076768049,-0.056067373,-0.050894458,0.005329365,2955,3
0.025140234,-0.046129315,-0.034569479,-0.05354609,0.0018696218,-0.041467272,0.059177811,2956,3
0.0012459341,-0.041133068,-0.028709794,-0.055611842,-0.012762449,-0.047176269,0.076677233,2957,3
0.057084942,-0.018897619,-0.047907408,-0.037309313,-0.031782614,-0.012425331,-0.016146203,2958,3
0.075010919,-0.019398706,0.016885903,0.034853529,0.025381416,-0.023507466,0.026531973,2959,3
0.083329318,-0.035055681,-0.12904634,-0.077537193,-0.095761282,-0.03837545,-0.0035898512,2960,3
0.20488204,-0.042269226,0.010489183,-0.010660892,0.040362345,-0.043465477,0.074090012,2961,3
0.14123106,-0.029958485,-0.039311411,-0.010320858,0.01164837,-0.045691347,0.043142615,2962,3
0.12010531,-0.029981414,-0.032907703,-0.0086841477,0.014382099,-0.048066206,0.053592674,2963,3
-0.023816319,-0.039865915,-0.034338265,-0.02527603,-0.05644574,-0.030824077,0.14171221,2964,3
0.0086561069,-0.039164259,-0.019493858,0.0077546499,-0.017056353,-0.023465773,-0.070828157,2965,3
-0.040815668,-0.033633172,-0.00042164465,-0.053607973,-0.0555212,-0.02950438,0.10912907,2966,3
0.10264599,-0.043076141,-0.086667186,-0.030524799,-0.099993336,-0.04029813,-0.021755799,2967,3
-0.016016355,-0.016603289,-0.00083525382,0.015597213,-0.0049319006,-0.022953481,-0.020683856,2968,3
0.066117208,0.0020954583,-0.049831957,-0.043059586,-0.019539149,-0.015723478,0.0043465629,2969,3
0.043172421,-0.0028335174,-0.036397357,-0.029945685,0.00091804755,-0.030540772,-0.038114944,2970,3
0.094154007,-0.015557455,-0.048142671,-0.014102648,-0.052390998,-0.086244569,0.078576088,2971,3
0.12011502,-0.049379914,-0.059044685,-0.0070726991,0.014987956,-0.061371694,-0.016865897,2972,3
0.070304314,-0.014915133,0.011126437,-0.029168714,0.007702314,0.0016844934,-0.0025830231,2973,3
0.20140038,-0.013680617,-0.082803212,0.018145194,-0.037830209,-0.056635497,-0.01423083,2974,3
0.057302543,-0.057045639,-0.039207916,-0.095354043,-0.054996033,-0.014796049,0.13092261,2975,3
0.025986649,-0.025556727,-0.090710179,-0.018709547,-0.0057560328,-0.047430448,-0.036676225,2976,3
0.045393816,-0.046492449,-0.077845884,-0.012920759,-0.007116358,0.0076965348,-0.0020787986,2977,3
0.036380543,-0.023712025,-0.035147444,-0.010431776,-0.03496194,-0.062173386,-0.0020873491,2978,3
0.031149386,-0.047854851,-0.070575228,0.02670999,-0.020605091,-0.023475745,0.03360875,2979,3
0.0134189,-0.011311987,-0.018394767,-0.034279526,0.0043638482,-0.0077967398,-0.002171608,2980,3
0.035166203,-0.044538528,-0.037896679,0.025990066,-0.03716129,-0.041893773,0.027656927,2981,3
0.026019498,-0.0048104867,-0.025952199,-0.023945568,0.016880171,-0.025369441,0.0014119267,2982,3
0.030260103,-0.012649462,-0.013415875,-0.0097222342,-0.047991661,-0.0097917228,0.036429634,2983,3
0.023452828,-0.014590388,-0.026240116,-0.013719898,0.016896657,-0.032184045,0.025788361,2984,3
0.014917939,0.013052924,-0.0064750978,0.0088759341,-0.029124972,-0.025749338,0.019712516,2985,3
-0.0075076164,-0.014865792,-0.036639218,0.0075349732,0.018272719,-0.035260267,0.011645912,2986,3
0.061939592,-0.01607697,-0.019732621,-0.032937412,-0.028093629,-0.0076684677,0.026360122,2987,3
0.059628872,-0.026038393,-0.067256816,-0.033423398,-0.0088732367,-0.048059797,0.046913799,2988,3
0.015418566,-0.049251096,-0.018885651,-0.0084097594,-0.033197306,-0.02471418,0.0048884629,2989,3
0.18165159,-0.047923364,-0.022063724,-0.017760848,-0.050596739,-0.028402534,0.13897665,2990,3
-0.022974027,-0.052352456,0.007544139,-0.054820391,-0.059283485,-0.047337289,0.038295529,2991,3
0.055019811,-0.04908817,-0.01965841,-0.047135142,-0.048831324,-0.028303385,0.058036066,2992,3
0.068245689,-0.037234463,0.0059446295,-0.041722962,0.012168057,-0.024741166,0.020525278,2993,3
0.055223633,-0.039382679,0.0023358583,-0.033503935,0.0085037687,-0.013809056,0.033857783,2994,3
0.09839282,-0.047141766,0.0001151516,-0.039720354,-0.022155051,-0.011593584,0.0098855157,2995,3
0.14270523,-0.053935281,-0.018161948,0.013837526,-0.038965659,-0.024311327,0.053794768,2996,3
0.18344332,-0.061712855,-0.0071704575,0.0047018411,-0.040157819,-0.030095134,0.06117602,2997,3
0.21990791,-0.058736339,0.005808009,0.006838348,-0.053830004,-0.037406762,0.068537126,2998,3
0.2005638,-0.05664353,0.013950943,0.0092856183,-0.04883207,-0.037456796,0.079018222,2999,3
0.097863522,-0.052296269,-0.013982776,0.0049399869,-0.035817564,-0.024498745,-0.031374818,3000,3
0.070954021,-0.051688961,-0.016800036,-0.040537685,0.0022853885,-0.026877749,0.0044783776,3001,3
0.05613452,-0.010892797,-0.010721491,-0.035417389,-0.056024614,-0.011708827,-0.018381725,3002,3
0.090756722,-0.042998715,0.027773227,-0.014172355,-0.0058600786,-0.034223611,0.009312936,3003,3
0.010401323,-0.034331611,-0.073796337,-0.037197467,-0.034950297,-0.022636792,0.016698271,3004,3
0.057427956,-0.013333937,-0.0058652682,-0.01410898,-0.028195615,-0.008912216,0.047678754,3005,3
-0.0055273893,-0.0023352573,-0.049044869,0.021920594,-0.00050863353,-0.018190405,0.032467922,3006,3
0.069558515,-0.033819205,-0.011863805,-0.05455122,-0.039933455,-0.02302251,0.028839585,3007,3
0.013729224,-0.026213639,-0.083428308,-0.021039167,-0.035061841,-0.031387992,-0.028555545,3008,3
0.097607146,-0.010760459,-0.014915173,-0.063815339,0.0142062,-0.027758315,-0.03425696,3009,3
0.045495778,-0.055683109,-0.059918227,-0.024553549,-0.071345622,-0.030175922,0.10510647,3010,3
0.034082922,-0.020067636,-0.017303858,-0.031459173,0.019074003,-0.041995072,-0.038246208,3011,3
-0.0019242319,-0.027597731,-0.048766982,0.0092287331,-0.020951059,-0.027142208,0.034043467,3012,3
0.021986592,-0.031624338,-0.032340389,-0.018588951,-0.019303142,-0.024228652,0.096209292,3013,3
0.053771059,-0.029588977,-0.031741414,-0.011334443,-0.05780322,-0.03439878,0.035241815,3014,3
0.069688362,-0.039112203,-0.071432299,-0.053067568,-0.0098553969,-0.042241201,0.027302961,3015,3
0.081973726,-0.030759959,-0.02455979,-0.017373423,-0.061227199,-0.022499819,0.010944811,3016,3
0.0054259961,-0.046211616,0.00072307888,-0.021671096,0.0010201818,-0.066069146,0.077749583,3017,3
-0.0028032852,-0.016440458,-0.036201008,-0.010727303,0.014046896,-0.010870972,-0.018642431,3018,3
0.012392996,-0.014469762,-0.027349229,0.032512176,-0.028549162,-0.012652562,0.0059152397,3019,3
0.037597157,-0.022970762,0.022475169,-0.023781956,0.012210051,-0.021754909,0.0046418824,3020,3
0.025666977,-0.021559586,0.031866789,-0.0346728,-0.028570592,-0.028675363,0.040855414,3021,3
0.019995849,-0.045880161,-0.023807393,0.011049389,-0.035026858,-0.032943394,0.05857381,3022,3
0.13339583,-0.0079843597,-0.057666135,-0.083243127,-0.0080954711,-0.035707011,-0.0080032709,3023,3
0.092294084,-0.047260857,-0.07785871,-0.1261807,-0.012925708,-0.066890652,0.056909858,3024,3
0.054207808,-0.049769483,-0.072705893,-0.13510248,-0.034648107,-0.070383679,-0.015092373,3025,3
0.024934577,-0.032828208,-0.0040635441,0.034776197,-0.026349736,-0.019281222,0.05532286,3026,3
0.00065341254,-0.019032481,-0.053624936,0.083096139,0.0019809612,-0.0023088251,0.013988429,3027,3
0.047659011,-0.028910693,-0.010807959,0.046569148,-0.013225078,-0.015729283,0.01289995,3028,3
-0.031690465,-0.019475125,-0.026283829,-0.0092518526,-0.029237399,-0.011389463,0.015313944,3029,3
0.087155936,-0.052150082,-0.0052173425,-0.012360799,-0.0031629746,-0.024292009,-0.019307918,3030,3
0.017552203,-0.013439608,-0.059594016,0.002633057,-0.0049168068,-0.014084835,-0.0026825093,3031,3
-0.012330174,-0.031812572,-0.0014286773,0.0030486636,-0.0053217494,-0.022436838,0.017808135,3032,3
0.023829022,-0.0064860574,0.00052595605,-0.0028977312,-0.0051539603,-0.0094456369,0.0083059687,3033,3
0.0017175551,-0.010352789,-0.013238406,-0.0024799109,0.0013593279,-0.025745592,-0.0037818825,3034,3
0.0077544717,-0.026309073,0.013830409,-0.003223186,-0.010563756,-0.0012382158,0.02727265,3035,3
0.016674753,-0.024227415,0.0016284544,-0.014309994,0.00558106,-0.0061176091,0.026117322,3036,3
0.0076724102,-0.0060515935,0.0098241799,-0.032583772,0.0086151227,-0.0228752,-0.018325649,3037,3
0.088126403,-0.037299151,-0.094778671,-0.043521103,-0.069669265,-0.038502598,0.07618405,3038,3
0.0084588793,-0.029851352,-0.014410513,-0.0043238553,0.0023204155,-0.033546671,-0.00080545591,3039,3
0.028857277,-0.0060890194,-0.028318278,0.023671126,-0.038775772,-0.035101881,0.024487687,3040,3
0.057738964,-0.050630861,-0.036066994,-0.044226597,-0.00934444,-0.01614146,0.034811247,3041,3
0.1125489,-0.030587563,-0.026290711,0.018176733,-0.057189719,-0.036462874,0.10479293,3042,3
0.070385099,-0.023676665,-0.037225494,-0.01631744,0.026479954,-0.029150083,0.058646436,3043,3
0.10302942,-0.03173057,-0.075006208,0.035501706,0.0086073874,-0.022705405,0.086325701,3044,3
-0.043407368,-0.021130936,-0.071511804,-0.053431448,-0.019617592,-0.046675295,0.14168636,3045,3
-0.026662239,-0.044344994,-0.031891175,-0.023821385,-0.061094666,-0.042041939,0.067114484,3046,3
-0.002404504,-0.04242377,-0.039550637,-0.033136206,-0.040661313,-0.02933764,0.02219897,3047,3
0.022211395,-0.049339445,-0.0047850686,-0.0030759641,-0.047297044,-0.018759621,0.0066980798,3048,3
0.11281129,-0.0090522552,-0.068800627,-0.02023804,0.038583495,-0.03630395,-0.0040870017,3049,3
0.026951252,-0.026287647,-0.040747699,-0.016831881,0.0049508079,-0.051702562,0.068449899,3050,3
0.031359863,-0.014416851,-0.063347125,-0.025235557,-0.0039772925,-0.045057533,0.075147315,3051,3
0.08172042,-0.047338861,-0.068661733,-0.0010134461,-0.06450413,-0.033834662,0.00083577358,3052,3
0.01527977,-0.033134587,-0.028724418,-0.044230134,0.032182787,-0.022253279,0.073863227,3053,3
0.0037485138,-0.021858589,-0.068750286,-0.051135002,-0.012894891,-0.053152588,0.0047818036,3054,3
0.0077495572,-0.023547776,-0.010507052,0.0011117107,-0.011421537,-4.3565349e-05,-0.00019995593,3055,3
0.0024334693,0.014153742,-0.034366781,0.014689265,-0.033686789,-0.021668338,-0.013455813,3056,3
0.099147143,-0.046465352,-0.053351702,0.024753873,-0.015000612,-0.020120006,0.096418444,3057,3
0.11622922,-0.017071358,-0.017908073,-0.060857292,-0.03995956,-0.059402269,-0.015388113,3058,3
0.13932821,-0.027019622,-0.10089601,-0.034582647,-0.032257489,-0.057331724,0.0068714925,3059,3
0.074706228,-0.035352266,-0.15276996,-0.025914689,-0.010746837,-0.020081559,-0.016297749,3060,3
0.14742402,-0.045996282,0.058259257,-0.070598714,-0.069124408,-0.063016737,0.00041028286,3061,3
0.11264782,-0.03761287,-0.023227255,-0.062051775,-0.10532094,-0.034782634,0.042087757,3062,3
0.0025665204,-0.032092095,-0.046747042,0.050718889,-0.0003842104,-0.020368887,-0.0096517306,3063,3
0.087418868,-0.037881429,-0.021028806,-0.062261869,-0.011482837,-0.042931056,0.097781652,3064,3
0.080372553,-0.014661098,-0.068994724,0.048367842,-0.019236856,-0.0076063604,-0.019403021,3065,3
0.067319229,-0.019922946,-0.0021976978,-0.0028504398,-0.026088284,-0.021332487,-0.018134382,3066,3
-0.012956507,-0.024963383,-0.024364873,-0.019781536,-0.014746318,-0.02245119,-0.018802592,3067,3
0.025796086,-0.0048193098,0.014888882,0.0012274679,-0.006935909,-0.012596673,0.026871905,3068,3
0.15427644,-0.059660702,-0.065504864,-0.030721848,-0.021929816,-0.056679206,0.049288584,3069,3
-0.0043022077,-0.029086379,-0.021202517,-0.015314523,-0.037294892,-0.012958648,0.011552472,3070,3
0.031456425,-0.019350608,-0.011574139,0.0018230557,-0.053264672,-0.019800412,0.008738099,3071,3
-0.0012235707,-0.016294433,-0.0017070512,0.0079858354,-0.024056625,-0.011165472,0.0060673829,3072,3
0.023803381,-0.014759386,-0.00086045823,0.0060663307,-0.015860532,-0.012078042,0.0044276697,3073,3
0.0090239829,-0.019237261,-0.036986262,-0.019930335,0.0076017026,-0.027467839,0.006592687,3074,3
-0.010228207,-0.011514195,0.0012678838,-0.014011099,0.0038066846,-0.014192408,0.0099902383,3075,3
-0.0029784994,-0.025938955,-0.011981692,0.0028546928,0.0014101266,-0.016406218,0.00043406034,3076,3
0.0032622188,-0.0063628423,-0.00056246508,-0.00024265924,-0.013755452,-0.020400919,0.023348836,3077,3
0.029042153,-0.017674518,0.0069089722,-0.001256534,-0.014483841,-0.027339449,-0.0042865702,3078,3
0.00063853767,-0.02707171,-0.038022428,0.010570685,-0.0040142348,0.00055126136,0.024260484,3079,3
0.02845625,-0.019773057,-0.025583486,0.040762865,-0.029324992,-0.032511109,-0.0029158616,3080,3
0.0039590314,-0.03732328,-0.044723407,0.017091213,0.026867867,-0.018893843,-0.00039532325,3081,3
0.057646975,0.0018998553,0.019717256,-0.034280382,-0.043218975,-0.04103089,0.022220649,3082,3
-0.022996783,-0.029608392,-0.099941311,-0.0080676691,0.028502671,-0.019999328,0.0036494394,3083,3
-0.028839435,-0.02768646,-0.095031317,-0.009651292,0.03498449,-0.012691421,0.005952331,3084,3
-0.013712216,-0.027592232,0.026209019,0.0027882752,-0.049910197,-0.017346023,0.0066576972,3085,3
0.096812748,-0.036424044,-0.013669032,0.0054162567,-0.04160109,-0.012341939,0.0027322563,3086,3
0.10369415,-0.023280825,-0.08788811,-0.077811314,-0.019092421,-0.062927049,0.099721155,3087,3
-0.024770381,-0.045914675,-0.051464819,-0.044149366,-0.028859398,-0.049653381,0.10476852,3088,3
-0.030908471,-0.027583953,-0.068662246,0.0070419673,0.0013496516,-0.021940611,0.11049116,3089,3
0.12338185,-0.036229147,0.0046334769,-0.043049183,-0.051900246,-0.044037443,-0.11584121,3090,3
0.042360156,-0.020318454,-0.036372952,-0.039097936,-0.054619974,-0.014054716,0.038367325,3091,3
0.047207719,-0.0032690783,-0.032326216,0.00017530263,0.015064965,-0.0062712905,0.014172124,3092,3
-0.024028336,-0.026285872,-0.0076970535,-0.011867791,-0.023889266,-0.020965324,0.016686223,3093,3
0.020045556,-0.023065168,-0.021947414,0.029497292,-0.012953836,-0.018338473,-0.013767148,3094,3
0.029651995,-0.019914951,-0.0065812843,0.0069347495,-0.020524619,-0.015690062,0.035961766,3095,3
0.014131911,-0.035651351,-0.024854558,0.018110071,-0.017014386,-0.031464316,0.037313753,3096,3
-0.033881282,-0.021248097,-0.045397273,0.023389888,0.027300869,-0.04173494,0.02374057,3097,3
0.029321042,-0.01527017,-0.057571271,0.037652825,-0.02218065,-0.067394781,0.066708916,3098,3
-0.08618204,-0.017846093,-0.080409381,0.013907252,-0.015106737,-0.022862414,0.1001694,3099,3
0.028086371,-0.042459371,-0.01811494,-0.030396963,-0.02477114,-0.03457013,0.070079643,3100,3
0.23711263,-0.031372933,-0.069841367,0.021198331,-0.020755117,-0.016787896,0.018397258,3101,3
0.14419585,-0.024997198,-0.0094249005,-0.028324263,-0.025270496,-0.063302018,-0.074095509,3102,3
-0.027077321,-0.042980709,-0.0097376214,0.0030663732,-0.032321714,-0.010050396,0.14622097,3103,3
0.030339064,-0.028539286,-0.063439871,-0.0037716629,-0.089031141,0.0085319332,0.07592809,3104,3
0.083920325,-0.032263997,-0.035262029,-0.03101995,-0.058820919,-0.016564144,-0.00031841721,3105,3
0.0058316212,-0.027331076,-0.044830596,0.0064731711,0.030420599,-0.035503496,0.057792189,3106,3
0.1041004,-0.016551099,-0.005151598,-0.00088573588,-0.05548451,-0.022903948,-0.024054189,3107,3
0.088614414,-0.016235953,-0.0026273624,0.012267982,-0.040941484,-0.020186456,-0.0032488743,3108,3
0.080112191,-0.03574725,-0.048324159,-0.021342541,-0.00013677551,-0.031898717,-0.011157094,3109,3
-0.002014245,-0.007489078,-0.027433936,-0.045739263,0.0045489564,-0.051706512,0.065477824,3110,3
-0.078242699,-0.0081691166,-0.04130218,-0.025514975,0.044466486,-0.03527618,0.087478611,3111,3
0.046940463,0.0060462875,-0.01747886,-0.036087434,0.0085271294,-0.0069585579,0.015175085,3112,3
-0.026236386,-0.0060767316,-0.029742759,0.013338193,0.045345663,-0.021260535,0.0078114005,3113,3
-0.036168316,-0.008957473,0.0081622412,-0.025847039,-0.064688841,-0.010779996,-0.0064719276,3114,3
